Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2022-10-02 13:33:02,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 6 (LAT) AND 24 (ZHO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,11,2022,17
2022-10-02 13:39:10,Other,"FIA STEWARDS: LAP 1, TURN 7 INCIDENT INVOLVING CARS 1 (VER) AND 20 (MAG) NO FURTHER ACTION - CAUSING A COLLISION",,,,,,14,2022,17
2022-10-02 13:52:31,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,21,2022,17
2022-10-02 13:52:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,21,2022,17
2022-10-02 13:52:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,21,2022,17
2022-10-02 13:52:38,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,21,2022,17
2022-10-02 13:53:08,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,22,2022,17
2022-10-02 13:53:24,CarEvent,CAR 14 (ALO) STOPPED AT TURN 10,,,,,14,22,2022,17
2022-10-02 13:55:54,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,23,2022,17
2022-10-02 13:56:01,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,23,2022,17
2022-10-02 13:56:11,Flag,TRACK CLEAR,,CLEAR,Track,,,23,2022,17
2022-10-02 14:01:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,26,2022,17
2022-10-02 14:01:59,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,26,2022,17
2022-10-02 14:02:07,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,26,2022,17
2022-10-02 14:02:08,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,26,2022,17
2022-10-02 14:02:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,26,2022,17
2022-10-02 14:02:20,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,26,2022,17
2022-10-02 14:03:02,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,26,2022,17
2022-10-02 14:04:23,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,27,2022,17
2022-10-02 14:04:26,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,27,2022,17
2022-10-02 14:04:38,Flag,TRACK CLEAR,,CLEAR,Track,,,27,2022,17
2022-10-02 14:06:29,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,28,2022,17
2022-10-02 14:07:02,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,28,2022,17
2022-10-02 14:07:49,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:07:48,,BLUE,Driver,,63,28,2022,17
2022-10-02 14:07:56,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,28,2022,17
2022-10-02 14:08:15,CarEvent,CAR 31 (OCO) STOPPED AT TURN 13,,,,,31,29,2022,17
2022-10-02 14:11:47,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,30,2022,17
2022-10-02 14:11:53,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,30,2022,17
2022-10-02 14:11:56,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,30,2022,17
2022-10-02 14:12:10,Flag,TRACK CLEAR,,CLEAR,Track,,,30,2022,17
2022-10-02 14:12:18,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:12:17,,BLUE,Driver,,63,30,2022,17
2022-10-02 14:12:47,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:12:47,,BLUE,Driver,,63,30,2022,17
2022-10-02 14:18:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,33,2022,17
2022-10-02 14:18:07,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,33,2022,17
2022-10-02 14:23:48,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,36,2022,17
2022-10-02 14:24:06,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,36,2022,17
2022-10-02 14:24:29,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,36,2022,17
2022-10-02 14:24:49,CarEvent,CAR 22 (TSU) STOPPED AT TURN 10,,,,,22,36,2022,17
2022-10-02 14:30:57,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,38,2022,17
2022-10-02 14:31:16,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,38,2022,17
2022-10-02 14:32:21,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,39,2022,17
2022-10-02 14:34:19,Flag,TRACK CLEAR,,CLEAR,Track,,,39,2022,17
2022-10-02 14:35:38,Other,INCIDENT INVOLVING CAR 11 (PER) NOTED - SAFETY CAR INFRINGEMENT,,,,,,40,2022,17
2022-10-02 14:38:15,Other,TURN 1 INCIDENT INVOLVING CARS 63 (RUS) AND 47 (MSC) NOTED - CAUSING A COLLISION,,,,,,41,2022,17
2022-10-02 14:40:19,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:40:18,,BLUE,Driver,,47,43,2022,17
2022-10-02 14:40:37,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:40:37,,BLUE,Driver,,63,43,2022,17
2022-10-02 14:40:52,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:40:52,,BLUE,Driver,,47,43,2022,17
2022-10-02 14:41:12,Drs,DRS ENABLED,ENABLED,,,,,43,2022,17
2022-10-02 14:42:05,Other,NORMAL GRIP CONDITIONS,,,,,,44,2022,17
2022-10-02 14:42:23,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:42:22,,BLUE,Driver,,47,44,2022,17
2022-10-02 14:43:43,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:43:42,,BLUE,Driver,,63,44,2022,17
2022-10-02 14:44:02,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:44:02,,BLUE,Driver,,63,45,2022,17
2022-10-02 14:44:43,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:44:43,,BLUE,Driver,,47,45,2022,17
2022-10-02 14:44:56,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:44:56,,BLUE,Driver,,63,45,2022,17
2022-10-02 14:45:45,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:45:45,,BLUE,Driver,,63,46,2022,17
2022-10-02 14:46:04,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:46:03,,BLUE,Driver,,47,46,2022,17
2022-10-02 14:46:08,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 63 (RUS) AND 47 (MSC) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,46,2022,17
2022-10-02 14:50:06,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 22:50:05,,BLUE,Driver,,47,48,2022,17
2022-10-02 14:53:51,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 22:53:50,,BLUE,Driver,,63,50,2022,17
2022-10-02 14:55:10,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) WILL BE INVESTIGATED AFTER THE RACE - SAFETY CAR INFRINGEMENT,,,,,,51,2022,17
2022-10-02 15:08:59,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 23:08:58,,BLUE,Driver,,47,58,2022,17
2022-10-02 15:09:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 23:09:21,,BLUE,Driver,,63,58,2022,17
2022-10-02 15:11:12,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,59,2022,17
2022-10-02 15:16:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,60,2022,17
2022-10-02 15:16:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,60,2022,17
2022-10-02 15:17:10,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,60,2022,17
2022-10-02 15:17:10,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,60,2022,17
2022-10-02 15:17:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,60,2022,17
2022-10-02 15:17:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,60,2022,17
2022-10-02 15:17:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60,2022,17
2022-10-02 15:17:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,60,2022,17
2022-10-02 15:17:48,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,60,2022,17
2022-10-02 15:18:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,60,2022,17
2022-10-02 15:18:16,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,60,2022,17
2022-10-02 15:18:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,60,2022,17
2022-10-02 15:19:12,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,60,2022,17
2022-10-02 15:20:07,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60,2022,17
2022-10-02 15:20:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60,2022,17
2022-10-02 15:21:17,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60,2022,17
2022-10-02 15:21:34,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,60,2022,17
2022-10-02 15:21:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60,2022,17
2022-10-02 15:23:03,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60,2022,17
2022-10-02 15:23:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,60,2022,17
2022-10-02 15:23:11,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,60,2022,17
2022-10-02 15:28:17,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,60,2022,17
2022-10-02 15:34:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,60,2022,17
2022-10-09 04:10:17,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2022,18
2022-10-09 04:12:58,Other,GRID AWNINGS ARE ALLOWED,,,,,,1,2022,18
2022-10-09 04:15:21,Other,LOW GRIP CONDITIONS,,,,,,1,2022,18
2022-10-09 04:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,18
2022-10-09 04:30:00,Other,PIT EXIT CLOSED,,,,,,1,2022,18
2022-10-09 04:45:03,Other,RISK OF RAIN FOR F1 RACE IS 100%,,,,,,1,2022,18
2022-10-09 04:57:05,Drs,DRS DISABLED,DISABLED,,,,,1,2022,18
2022-10-09 05:03:36,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,18
2022-10-09 05:03:53,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2022,18
2022-10-09 05:04:12,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2022,18
2022-10-09 05:04:34,CarEvent,CAR 5 (VET) SPUN AND CONTINUED AT TURN 1,,,,,5,1,2022,18
2022-10-09 05:04:48,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,1,2022,18
2022-10-09 05:04:57,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,1,2022,18
2022-10-09 05:04:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1,2022,18
2022-10-09 05:05:05,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1,2022,18
2022-10-09 05:05:10,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2022,18
2022-10-09 05:08:13,Flag,RED FLAG,,RED,Track,,,2,2022,18
2022-10-09 05:08:13,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,2,2022,18
2022-10-09 05:09:08,Other,GRID AWNINGS MAY BE USED IN THE PIT LANE,,,,,,3,2022,18
2022-10-09 05:35:11,Other,RACE WILL RESUME AT 14:50 - ROLLING START PROCEDURE,,,,,,3,2022,18
2022-10-09 05:36:08,Other,THERE WILL BE MORE THAN ONE LAP BEHIND THE SAFETY CAR,,,,,,3,2022,18
2022-10-09 05:40:17,Other,USE OF WET WEATHER TYRES IS MANDATORY,,,,,,3,2022,18
2022-10-09 05:48:06,Other,RE-START SUSPENDED,,,,,,3,2022,18
2022-10-09 05:49:25,Other,A MINIMUM OF 10 MINUTES NOTICE WILL BE GIVEN TO A RE-START,,,,,,3,2022,18
2022-10-09 05:50:27,Other,GRID AWNINGS MAY BE USED,,,,,,3,2022,18
2022-10-09 05:56:53,Other,"LAP 1, TURN 12 INCIDENT INVOLVING CAR 10 (GAS) NOTED",,,,,,3,2022,18
2022-10-09 06:01:56,Other,"CORRECTION - LAP 2, TURN 12 INCIDENT INVOLVING CAR 10 (GAS) NOTED",,,,,,3,2022,18
2022-10-09 06:03:16,Other,"FIA STEWARDS: - LAP 2, TURN 12 INCIDENT INVOLVING CAR 10 (GAS) WILL BE INVESTIGATED AFTER THE RACE",,,,,,3,2022,18
2022-10-09 07:04:39,Other,RACE WILL RESUME AT 16:15,,,,,,3,2022,18
2022-10-09 07:04:47,Flag,TRACK CLEAR,,CLEAR,Track,,,3,2022,18
2022-10-09 07:05:20,Other,USE OF WET WEATHER TYRES IS MANDATORY,,,,,,3,2022,18
2022-10-09 07:14:19,Other,RACE WILL RESUME AT 16:15 - ROLLING START PROCEDURE,,,,,,3,2022,18
2022-10-09 07:21:40,Other,SAFETY CAR WILL ENTER PITS: ROLLING START PROCEDURE,,,,,,5,2022,18
2022-10-09 07:25:02,Other,PIT LANE INCIDENT INVOLVING CARS 5 (VET) AND 6 (LAT) NOTED - UNSAFE RELEASE,,,,,,6,2022,18
2022-10-09 07:26:37,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CARS 5 (VET) AND 6 (LAT) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,,,,,,7,2022,18
2022-10-09 07:57:44,Other,TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 47 (MSC) NOTED - CAUSING A COLLISION,,,,,,24,2022,18
2022-10-09 07:59:41,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 18 (STR) AND 47 (MSC) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,25,2022,18
2022-10-09 08:05:19,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,28,2022,18
2022-10-09 08:08:09,Other,TURN 16 INCIDENT INVOLVING CARS 16 (LEC) AND 11 (PER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,29,2022,18
2022-10-09 08:09:06,Other,FIA STEWARDS: TURN 16 INCIDENT INVOLVING CARS 16 (LEC) AND 11 (PER) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,29,2022,18
2022-10-09 08:10:35,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 16 (LEC) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,29,2022,18
2022-10-23 18:05:34,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2022,19
2022-10-23 18:15:46,Other,DRS DISABLED IN ZONE 2,,,,,,1,2022,19
2022-10-23 18:15:47,Other,DRS ENABLED IN ZONE 2,,,,,,1,2022,19
2022-10-23 18:15:49,Other,DRS DISABLED IN ZONE 2,,,,,,1,2022,19
2022-10-23 18:15:50,Other,DRS ENABLED IN ZONE 2,,,,,,1,2022,19
2022-10-23 18:16:31,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1,2022,19
2022-10-23 18:16:34,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1,2022,19
2022-10-23 18:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,19
2022-10-23 18:30:00,Other,PIT EXIT CLOSED,,,,,,1,2022,19
2022-10-23 18:45:02,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2022,19
2022-10-23 18:57:05,Drs,DRS DISABLED,DISABLED,,,,,1,2022,19
2022-10-23 19:03:40,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2022,19
2022-10-23 19:03:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1,2022,19
2022-10-23 19:03:58,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2022,19
2022-10-23 19:04:09,CarEvent,CAR 55 (SAI) SPUN AND CONTINUED AT TURN 1,,,,,55,1,2022,19
2022-10-23 19:04:26,Other,TURN 1 INCIDENT INVOLVING CAR 55 (SAI) NOTED - CAUSING A COLLISION,,,,,,1,2022,19
2022-10-23 19:06:07,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 55 (SAI) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,2,2022,19
2022-10-23 19:07:17,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - CAUSING A COLLISION,,,,,,3,2022,19
2022-10-23 19:07:19,Drs,DRS ENABLED,ENABLED,,,,,3,2022,19
2022-10-23 19:10:24,Other,TURN 12 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) NOTED,,,,,,4,2022,19
2022-10-23 19:16:25,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) REVIEWED NO FURTHER INVESTIGATION,,,,,,8,2022,19
2022-10-23 19:19:42,Other,CAR 23 (ALB) TIME 1:45.814 DELETED - TRACK LIMITS AT TURN 12 LAP 8 14:17:09,,,,,,10,2022,19
2022-10-23 19:20:47,Other,CAR 10 (GAS) TIME 1:45.019 DELETED - TRACK LIMITS AT TURN 11 LAP 9 14:18:29,,,,,,11,2022,19
2022-10-23 19:21:20,Other,CAR 14 (ALO) TIME 1:44.501 DELETED - TRACK LIMITS AT TURN 19 LAP 3 14:08:52,,,,,,11,2022,19
2022-10-23 19:22:06,Other,CAR 47 (MSC) TIME 1:44.896 DELETED - TRACK LIMITS AT TURN 19 LAP 3 14:08:55,,,,,,11,2022,19
2022-10-23 19:26:51,Other,CAR 23 (ALB) TIME 1:44.688 DELETED - TRACK LIMITS AT TURN 19 LAP 6 14:14:06,,,,,,14,2022,19
2022-10-23 19:27:48,Other,CAR 3 (RIC) TIME 1:44.578 DELETED - TRACK LIMITS AT TURN 19 LAP 7 14:15:53,,,,,,14,2022,19
2022-10-23 19:28:08,Other,CAR 11 (PER) TIME 1:43.075 DELETED - TRACK LIMITS AT TURN 19 LAP 8 14:17:19,,,,,,15,2022,19
2022-10-23 19:29:11,Other,CAR 47 (MSC) TIME 1:45.900 DELETED - TRACK LIMITS AT TURN 19 LAP 10 14:21:09,,,,,,15,2022,19
2022-10-23 19:30:00,Other,CAR 23 (ALB) TIME 1:43.462 DELETED - TRACK LIMITS AT TURN 19 LAP 12 14:24:52,,,,,,16,2022,19
2022-10-23 19:31:07,Other,CAR 44 (HAM) TIME 2:02.611 DELETED - TRACK LIMITS AT TURN 19 LAP 13 14:26:08,,,,,,16,2022,19
2022-10-23 19:32:00,Flag,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,,BLACK AND WHITE,Driver,,23,17,2022,19
2022-10-23 19:32:13,Other,CAR 4 (NOR) TIME 2:03.849 DELETED - TRACK LIMITS AT TURN 19 LAP 15 14:30:02,,,,,,17,2022,19
2022-10-23 19:32:32,Other,TURN 1 INCIDENT INVOLVING CARS 18 (STR) AND 47 (MSC) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,17,2022,19
2022-10-23 19:33:21,Other,CAR 22 (TSU) TIME 1:44.402 DELETED - TRACK LIMITS AT TURN 19 LAP 15 14:30:04,,,,,,18,2022,19
2022-10-23 19:33:34,Flag,YELLOW IN TRACK SECTOR 19,,YELLOW,Sector,19.0,,18,2022,19
2022-10-23 19:34:07,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,18,2022,19
2022-10-23 19:34:24,CarEvent,CAR 77 (BOT) STOPPED AT TURN 19,,,,,77,18,2022,19
2022-10-23 19:36:07,Other,RECOVERY VEHICLE ON TRACK AT TURN 19,,,,,,19,2022,19
2022-10-23 19:40:12,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 18 (STR) AND 47 (MSC) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,20,2022,19
2022-10-23 19:40:45,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,21,2022,19
2022-10-23 19:42:16,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,21,2022,19
2022-10-23 19:42:55,Flag,TRACK CLEAR,,CLEAR,Track,,,21,2022,19
2022-10-23 19:43:31,Other,CAR 1 (VER) TIME 2:41.966 DELETED - TRACK LIMITS AT TURN 19 LAP 21 14:42:54,,,,,,22,2022,19
2022-10-23 19:44:06,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,22,2022,19
2022-10-23 19:44:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,22,2022,19
2022-10-23 19:44:13,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,22,2022,19
2022-10-23 19:44:58,CarEvent,CAR 18 (STR) STOPPED AT TURN 12,,,,,18,22,2022,19
2022-10-23 19:48:27,Other,RECOVERY VEHICLE ON TRACK BETWEEN TURNS 11 AND 12,,,,,,24,2022,19
2022-10-23 19:49:00,Other,TURN 11 INCIDENT INVOLVING CARS 14 (ALO) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,24,2022,19
2022-10-23 19:49:10,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 14 (ALO) AND 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,24,2022,19
2022-10-23 19:51:41,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,25,2022,19
2022-10-23 19:51:46,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,25,2022,19
2022-10-23 19:53:19,Flag,TRACK CLEAR,,CLEAR,Track,,,25,2022,19
2022-10-23 19:55:11,Other,INCIDENT INVOLVING CAR 10 (GAS) NOTED - MORE THAN 10 CAR LENGTHS BEHIND SAFETY CAR,,,,,,27,2022,19
2022-10-23 19:56:23,Drs,DRS ENABLED,ENABLED,,,,,27,2022,19
2022-10-23 20:00:49,Other,INCIDENT AFTER TURN 11 INVOLVING CAR 20 (MAG) NOTED - IGNORING YELLOW FLAGS,,,,,,30,2022,19
2022-10-23 20:01:53,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - MORE THAN 10 CAR LENGTHS BEHIND SAFETY CAR,,,,,,30,2022,19
2022-10-23 20:02:31,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - SAFETY CAR INFRINGEMENT,,,,,,31,2022,19
2022-10-23 20:02:35,Other,CAR 20 (MAG) TIME 1:44.296 DELETED - TRACK LIMITS AT TURN 19 LAP 26 14:55:08,,,,,,31,2022,19
2022-10-23 20:04:39,Other,CAR 10 (GAS) TIME 1:43.032 DELETED - TRACK LIMITS AT TURN 19 LAP 31 15:03:42,,,,,,32,2022,19
2022-10-23 20:06:40,Other,CAR 24 (ZHO) TIME 1:45.053 DELETED - TRACK LIMITS AT TURN 12 LAP 32 15:05:12,,,,,,33,2022,19
2022-10-23 20:07:36,Other,CAR 24 (ZHO) TIME 1:43.747 DELETED - TRACK LIMITS AT TURN 12 LAP 33 15:06:55,,,,,,34,2022,19
2022-10-23 20:08:04,Other,CAR 3 (RIC) TIME 1:44.857 DELETED - TRACK LIMITS AT TURN 19 LAP 33 15:07:21,,,,,,34,2022,19
2022-10-23 20:09:41,Other,CAR 10 (GAS) TIME 1:42.542 DELETED - TRACK LIMITS AT TURN 19 LAP 34 15:09:16,,,,,,35,2022,19
2022-10-23 20:11:03,Other,CAR 63 (RUS) TIME 1:41.827 DELETED - TRACK LIMITS AT TURN 19 LAP 35 15:10:21,,,,,,36,2022,19
2022-10-23 20:11:16,Flag,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,,BLACK AND WHITE,Driver,,10,36,2022,19
2022-10-23 20:13:12,Other,CAR 24 (ZHO) TIME 1:43.212 DELETED - TRACK LIMITS AT TURN 19 LAP 36 15:12:34,,,,,,37,2022,19
2022-10-23 20:14:45,Other,PIT LANE INCIDENT INVOLVING CAR 10 (GAS) NOTED - PENALTY NOT SERVED CORRECTLY,,,,,,38,2022,19
2022-10-23 20:15:28,Flag,BLACK AND WHITE FLAG FOR CAR 24 (ZHO) - TRACK LIMITS,,BLACK AND WHITE,Driver,,24,38,2022,19
2022-10-23 20:16:32,Other,TURN 12 INCIDENT INVOLVING CARS 6 (LAT) AND 47 (MSC) NOTED - CAUSING A COLLISION,,,,,,39,2022,19
2022-10-23 20:18:02,Other,CAR 47 (MSC) TIME 1:42.899 DELETED - TRACK LIMITS AT TURN 19 LAP 39 15:17:48,,,,,,40,2022,19
2022-10-23 20:18:08,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - PENALTY NOT SERVED CORRECTLY,,,,,,40,2022,19
2022-10-23 20:18:53,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 10 (GAS) - NOT SERVING THE PENALTY CORRECTLY,,,,,,40,2022,19
2022-10-23 20:19:30,Flag,BLACK AND WHITE FLAG FOR CAR 47 (MSC) - TRACK LIMITS,,BLACK AND WHITE,Driver,,47,41,2022,19
2022-10-23 20:20:18,Other,FIA STEWARDS: INCIDENT AFTER TURN 11 INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - IGNORING YELLOW FLAGS,,,,,,41,2022,19
