Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2019-06-09 19:00:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:19,,BLUE,Driver,,88,37.0,2019,7
2019-06-09 19:01:38,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:01:38,,BLUE,Driver,,63,38.0,2019,7
2019-06-09 19:01:57,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:01:57,,BLUE,Driver,,7,39.0,2019,7
2019-06-09 19:02:33,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:02:32,,BLUE,Driver,,7,39.0,2019,7
2019-06-09 19:02:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:02:49,,BLUE,Driver,,88,39.0,2019,7
2019-06-09 19:03:14,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:03:14,,BLUE,Driver,,99,40.0,2019,7
2019-06-09 19:04:11,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:04:11,,BLUE,Driver,,23,40.0,2019,7
2019-06-09 19:04:30,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:04:30,,BLUE,Driver,,23,41.0,2019,7
2019-06-09 19:04:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:04:37,,BLUE,Driver,,20,41.0,2019,7
2019-06-09 19:04:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:04:50,,BLUE,Driver,,88,41.0,2019,7
2019-06-09 19:05:01,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:05:01,,BLUE,Driver,,63,41.0,2019,7
2019-06-09 19:05:27,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:05:26,,BLUE,Driver,,88,41.0,2019,7
2019-06-09 19:05:33,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:05:32,,BLUE,Driver,,63,41.0,2019,7
2019-06-09 19:06:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:06:12,,BLUE,Driver,,23,42.0,2019,7
2019-06-09 19:07:51,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:07:50,,BLUE,Driver,,11,43.0,2019,7
2019-06-09 19:08:18,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:08:17,,BLUE,Driver,,88,44.0,2019,7
2019-06-09 19:09:30,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:09:30,,BLUE,Driver,,99,45.0,2019,7
2019-06-09 19:10:20,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:10:20,,BLUE,Driver,,88,45.0,2019,7
2019-06-09 19:10:40,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:10:39,,BLUE,Driver,,7,45.0,2019,7
2019-06-09 19:12:36,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:12:36,,BLUE,Driver,,20,47.0,2019,7
2019-06-09 19:12:53,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:12:53,,BLUE,Driver,,8,47.0,2019,7
2019-06-09 19:13:26,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:13:25,,BLUE,Driver,,26,48.0,2019,7
2019-06-09 19:14:54,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:14:53,,BLUE,Driver,,26,49.0,2019,7
2019-06-09 19:15:14,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:15:13,,BLUE,Driver,,99,49.0,2019,7
2019-06-09 19:15:17,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:15:16,,BLUE,Driver,,23,49.0,2019,7
2019-06-09 19:15:36,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:15:35,,BLUE,Driver,,11,49.0,2019,7
2019-06-09 19:15:39,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:15:38,,BLUE,Driver,,26,49.0,2019,7
2019-06-09 19:15:48,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:15:47,,BLUE,Driver,,88,49.0,2019,7
2019-06-09 19:16:29,Other,TURN 4 INCIDENT INVOLVING CARS 5 (VET) AND 44 (HAM) UNDER INVESTIGATION,,,,,,50.0,2019,7
2019-06-09 19:16:45,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:16:45,,BLUE,Driver,,18,50.0,2019,7
2019-06-09 19:16:51,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:16:51,,BLUE,Driver,,20,50.0,2019,7
2019-06-09 19:18:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:18:31,,BLUE,Driver,,20,52.0,2019,7
2019-06-09 19:20:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:20:22,,BLUE,Driver,,88,53.0,2019,7
2019-06-09 19:20:28,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:20:28,,BLUE,Driver,,20,53.0,2019,7
2019-06-09 19:21:00,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:21:00,,BLUE,Driver,,55,54.0,2019,7
2019-06-09 19:22:01,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:00,,BLUE,Driver,,63,54.0,2019,7
2019-06-09 19:22:18,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:22:17,,BLUE,Driver,,26,55.0,2019,7
2019-06-09 19:22:25,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:25,,BLUE,Driver,,63,55.0,2019,7
2019-06-09 19:22:30,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:29,,BLUE,Driver,,63,55.0,2019,7
2019-06-09 19:24:14,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:24:14,,BLUE,Driver,,18,56.0,2019,7
2019-06-09 19:25:09,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:25:08,,BLUE,Driver,,8,57.0,2019,7
2019-06-09 19:25:10,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:25:10,,BLUE,Driver,,23,57.0,2019,7
2019-06-09 19:25:16,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:25:16,,BLUE,Driver,,63,57.0,2019,7
2019-06-09 19:25:21,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:25:20,,BLUE,Driver,,20,57.0,2019,7
2019-06-09 19:25:22,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:25:21,,BLUE,Driver,,7,57.0,2019,7
2019-06-09 19:25:33,Other,5 SECOND TIME PENALTY FOR CAR 5 (VET) - UNSAFE RE-ENTRY AND FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,57.0,2019,7
2019-06-09 19:25:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:25:40,,BLUE,Driver,,63,57.0,2019,7
2019-06-09 19:25:42,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:25:42,,BLUE,Driver,,23,57.0,2019,7
2019-06-09 19:26:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:26:21,,BLUE,Driver,,63,58.0,2019,7
2019-06-09 19:26:53,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:26:53,,BLUE,Driver,,55,58.0,2019,7
2019-06-09 19:27:12,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:27:12,,BLUE,Driver,,88,59.0,2019,7
2019-06-09 19:27:18,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:27:17,,BLUE,Driver,,55,59.0,2019,7
2019-06-09 19:28:00,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:27:59,,BLUE,Driver,,88,59.0,2019,7
2019-06-09 19:28:13,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:28:12,,BLUE,Driver,,99,59.0,2019,7
2019-06-09 19:28:32,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:28:31,,BLUE,Driver,,23,60.0,2019,7
2019-06-09 19:29:36,CarEvent,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 8,,,,,23,60.0,2019,7
2019-06-09 19:30:11,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:30:10,,BLUE,Driver,,23,61.0,2019,7
2019-06-09 19:30:30,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:30:30,,BLUE,Driver,,20,61.0,2019,7
2019-06-09 19:31:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:30:59,,BLUE,Driver,,23,62.0,2019,7
2019-06-09 19:31:20,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:31:19,,BLUE,Driver,,88,62.0,2019,7
2019-06-09 19:31:44,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:31:44,,BLUE,Driver,,7,62.0,2019,7
2019-06-09 19:32:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:31:59,,BLUE,Driver,,23,62.0,2019,7
2019-06-09 19:33:00,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:33:00,,BLUE,Driver,,7,63.0,2019,7
2019-06-09 19:33:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:33:22,,BLUE,Driver,,10,63.0,2019,7
2019-06-09 19:33:58,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:33:57,,BLUE,Driver,,10,64.0,2019,7
2019-06-09 19:34:32,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:34:32,,BLUE,Driver,,11,64.0,2019,7
2019-06-09 19:35:52,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:35:52,,BLUE,Driver,,63,65.0,2019,7
2019-06-09 19:36:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:36:41,,BLUE,Driver,,63,66.0,2019,7
2019-06-09 19:37:53,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:37:53,,BLUE,Driver,,27,67.0,2019,7
2019-06-09 19:38:07,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:38:07,,BLUE,Driver,,10,67.0,2019,7
2019-06-09 19:39:52,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:39:52,,BLUE,Driver,,3,69.0,2019,7
2019-06-09 19:40:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:29,,BLUE,Driver,,20,69.0,2019,7
2019-06-09 19:42:06,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70.0,2019,7
2019-06-09 19:42:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:42:11,,BLUE,Driver,,27,70.0,2019,7
2019-06-09 19:42:43,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:42:43,,BLUE,Driver,,63,70.0,2019,7
2019-06-23 12:55:01,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,1.0,2019,8
2019-06-23 13:07:15,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,8
2019-06-23 13:13:25,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,8
2019-06-23 13:16:46,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,8
2019-06-23 13:21:54,Other,"LAP 1, TURN 3 INCIDENT INVOLVING CAR 11 (PER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE",,,,,,6.0,2019,8
2019-06-23 13:26:54,Other,"LAP 1, TURN 3 INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE",,,,,,9.0,2019,8
2019-06-23 13:27:48,Other,5 SECOND TIME PENALTY FOR CAR 11 (PER) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,9.0,2019,8
2019-06-23 13:45:54,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:45:53,,BLUE,Driver,,20,21.0,2019,8
2019-06-23 13:46:10,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:46:09,,BLUE,Driver,,88,21.0,2019,8
2019-06-23 13:46:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:46:29,,BLUE,Driver,,20,21.0,2019,8
2019-06-23 13:47:18,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:47:18,,BLUE,Driver,,63,22.0,2019,8
2019-06-23 13:48:14,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:48:13,,BLUE,Driver,,88,22.0,2019,8
2019-06-23 13:48:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,23.0,2019,8
2019-06-23 13:49:01,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,23.0,2019,8
2019-06-23 13:49:51,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:49:50,,BLUE,Driver,,20,23.0,2019,8
2019-06-23 13:54:18,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:54:17,,BLUE,Driver,,88,26.0,2019,8
2019-06-23 13:56:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:56:03,,BLUE,Driver,,63,27.0,2019,8
2019-06-23 13:56:31,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:56:31,,BLUE,Driver,,88,27.0,2019,8
2019-06-23 13:58:22,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:58:22,,BLUE,Driver,,20,28.0,2019,8
2019-06-23 13:58:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:58:40,,BLUE,Driver,,63,29.0,2019,8
2019-06-23 13:59:09,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:59:08,,BLUE,Driver,,20,29.0,2019,8
2019-06-23 14:00:30,Other,TURN 8 INCIDENT INVOLVING CARS 3 (RIC) AND 8 (GRO) NOTED,,,,,,30.0,2019,8
2019-06-23 14:05:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:30,,BLUE,Driver,,20,33.0,2019,8
2019-06-23 14:06:00,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:05:59,,BLUE,Driver,,99,33.0,2019,8
2019-06-23 14:07:00,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:07:00,,BLUE,Driver,,8,34.0,2019,8
2019-06-23 14:07:54,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:07:54,,BLUE,Driver,,23,34.0,2019,8
2019-06-23 14:07:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:07:55,,BLUE,Driver,,88,35.0,2019,8
2019-06-23 14:08:36,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:08:35,,BLUE,Driver,,20,35.0,2019,8
2019-06-23 14:09:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:09:21,,BLUE,Driver,,63,35.0,2019,8
2019-06-23 14:10:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,36.0,2019,8
2019-06-23 14:10:09,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:10:08,,BLUE,Driver,,63,36.0,2019,8
2019-06-23 14:10:13,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,36.0,2019,8
2019-06-23 14:11:34,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:11:33,,BLUE,Driver,,8,37.0,2019,8
2019-06-23 14:11:44,Other,TURN 8 INCIDENT INVOLVING CARS 3 (RIC) AND 8 (GRO) - NO INVESTIGATION NECESSARY,,,,,,37.0,2019,8
2019-06-23 14:12:17,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:12:16,,BLUE,Driver,,99,37.0,2019,8
2019-06-23 14:12:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:12:26,,BLUE,Driver,,20,37.0,2019,8
2019-06-23 14:12:36,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:12:35,,BLUE,Driver,,26,37.0,2019,8
2019-06-23 14:13:58,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:13:57,,BLUE,Driver,,63,38.0,2019,8
2019-06-23 14:16:21,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:16:21,,BLUE,Driver,,23,40.0,2019,8
2019-06-23 14:16:35,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:16:34,,BLUE,Driver,,8,40.0,2019,8
2019-06-23 14:16:38,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:16:37,,BLUE,Driver,,11,40.0,2019,8
2019-06-23 14:16:43,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:16:42,,BLUE,Driver,,23,40.0,2019,8
2019-06-23 14:17:32,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:17:32,,BLUE,Driver,,63,41.0,2019,8
2019-06-23 14:17:38,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:17:38,,BLUE,Driver,,20,41.0,2019,8
2019-06-23 14:19:09,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:08,,BLUE,Driver,,10,42.0,2019,8
2019-06-23 14:20:07,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:20:06,,BLUE,Driver,,63,42.0,2019,8
2019-06-23 14:20:45,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:20:44,,BLUE,Driver,,88,43.0,2019,8
2019-06-23 14:20:54,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:20:54,,BLUE,Driver,,26,43.0,2019,8
2019-06-23 14:21:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:21:22,,BLUE,Driver,,88,43.0,2019,8
2019-06-23 14:21:33,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:21:32,,BLUE,Driver,,26,43.0,2019,8
2019-06-23 14:22:21,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:22:20,,BLUE,Driver,,8,44.0,2019,8
2019-06-23 14:22:27,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:26,,BLUE,Driver,,23,44.0,2019,8
2019-06-23 14:22:47,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:22:47,,BLUE,Driver,,88,44.0,2019,8
2019-06-23 14:23:54,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:23:54,,BLUE,Driver,,27,45.0,2019,8
2019-06-23 14:24:05,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:24:05,,BLUE,Driver,,27,45.0,2019,8
2019-06-23 14:24:25,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:24:25,,BLUE,Driver,,63,45.0,2019,8
2019-06-23 14:24:45,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:24:44,,BLUE,Driver,,88,45.0,2019,8
2019-06-23 14:25:24,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:25:23,,BLUE,Driver,,88,46.0,2019,8
2019-06-23 14:25:34,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:25:33,,BLUE,Driver,,7,46.0,2019,8
2019-06-23 14:26:04,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:26:04,,BLUE,Driver,,18,46.0,2019,8
2019-06-23 14:26:33,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:26:32,,BLUE,Driver,,63,46.0,2019,8
2019-06-23 14:27:13,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:27:12,,BLUE,Driver,,26,47.0,2019,8
2019-06-23 14:27:31,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:27:30,,BLUE,Driver,,63,47.0,2019,8
2019-06-23 14:27:38,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:27:38,,BLUE,Driver,,88,47.0,2019,8
2019-06-23 14:28:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:28:21,,BLUE,Driver,,88,48.0,2019,8
2019-06-23 14:28:48,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:28:47,,BLUE,Driver,,26,48.0,2019,8
2019-06-23 14:29:04,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:29:03,,BLUE,Driver,,3,48.0,2019,8
2019-06-23 14:29:17,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:29:17,,BLUE,Driver,,88,48.0,2019,8
2019-06-23 14:29:49,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:48,,BLUE,Driver,,23,48.0,2019,8
2019-06-23 14:29:57,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:29:57,,BLUE,Driver,,88,49.0,2019,8
2019-06-23 14:30:23,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:30:22,,BLUE,Driver,,26,49.0,2019,8
2019-06-23 14:30:30,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:30:29,,BLUE,Driver,,26,49.0,2019,8
2019-06-23 14:31:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:31:03,,BLUE,Driver,,63,49.0,2019,8
2019-06-23 14:31:08,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:31:07,,BLUE,Driver,,26,49.0,2019,8
2019-06-23 14:31:16,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,49.0,2019,8
2019-06-23 14:31:17,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:31:16,,BLUE,Driver,,26,49.0,2019,8
2019-06-23 14:31:25,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,49.0,2019,8
2019-06-23 14:32:12,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:32:12,,BLUE,Driver,,18,50.0,2019,8
2019-06-23 14:32:41,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,50.0,2019,8
2019-06-23 14:32:49,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:32:48,,BLUE,Driver,,11,50.0,2019,8
2019-06-23 14:32:53,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,50.0,2019,8
2019-06-23 14:33:08,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,50.0,2019,8
2019-06-23 14:33:11,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,50.0,2019,8
2019-06-23 14:33:25,Flag,TRACK CLEAR,,CLEAR,Track,,,51.0,2019,8
2019-06-23 14:33:26,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:33:25,,BLUE,Driver,,23,51.0,2019,8
2019-06-23 14:33:27,Drs,DRS ENABLED,ENABLED,,,,,51.0,2019,8
2019-06-23 14:33:38,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:33:37,,BLUE,Driver,,4,51.0,2019,8
2019-06-23 14:33:59,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:33:59,,BLUE,Driver,,4,51.0,2019,8
2019-06-23 14:36:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:15,,BLUE,Driver,,11,52.0,2019,8
2019-06-23 14:36:41,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:40,,BLUE,Driver,,11,53.0,2019,8
2019-06-23 14:37:56,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53.0,2019,8
2019-06-23 14:38:45,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,53.0,2019,8
2019-06-23 14:38:48,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,53.0,2019,8
2019-06-23 14:41:15,Other,TURN 9 INCIDENT INVOLVING CAR 3 (RIC) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,53.0,2019,8
2019-06-30 12:55:09,Other,RISK OF RAIN FOR THIS SESSION IS 0%,,,,,,1.0,2019,9
2019-06-30 13:07:03,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,9
2019-06-30 13:12:52,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,9
2019-06-30 13:15:11,Drs,DRS ENABLED,ENABLED,,,,,2.0,2019,9
2019-06-30 13:19:11,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CARS 99 (GIO) NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,9
2019-06-30 13:19:43,Other,"LAP 1,TURN 5 INCIDENT INVOLVING CARS 4 (NOR) AND 7 (RAI) NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,9
2019-06-30 13:21:34,Other,INCIDENT INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - OUT OF POSITION AT THE START,,,,,,8.0,2019,9
2019-06-30 13:27:11,Other,DRIVE THROUGH PENALTY FOR CAR 20 (MAG) - OUT OF POSITION AT THE START,,,,,,13.0,2019,9
2019-06-30 13:29:27,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:29:26,,BLUE,Driver,,20,15.0,2019,9
2019-06-30 13:31:54,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:31:54,,BLUE,Driver,,20,17.0,2019,9
2019-06-30 13:38:54,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:38:53,,BLUE,Driver,,88,23.0,2019,9
2019-06-30 13:39:51,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:39:50,,BLUE,Driver,,88,24.0,2019,9
2019-06-30 13:40:15,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:40:15,,BLUE,Driver,,88,24.0,2019,9
2019-06-30 13:40:23,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:22,,BLUE,Driver,,20,24.0,2019,9
